Bandit,Reward,Algorithm
3.0,4.918355587246387,ThompsonSampling
3.0,5.556333103119581,ThompsonSampling
3.0,4.026401814581993,ThompsonSampling
3.0,3.743061770812867,ThompsonSampling
3.0,2.7124080300654945,ThompsonSampling
3.0,2.393584388987134,ThompsonSampling
3.0,3.865172569711205,ThompsonSampling
3.0,2.2408058155665582,ThompsonSampling
3.0,6.114608234383693,ThompsonSampling
3.0,4.101602546803712,ThompsonSampling
3.0,4.5588196093824,ThompsonSampling
3.0,5.051169038861776,ThompsonSampling
3.0,3.671955951839788,ThompsonSampling
3.0,2.383344941672685,ThompsonSampling
3.0,4.186914298141736,ThompsonSampling
3.0,5.111882528455503,ThompsonSampling
3.0,3.930814975887875,ThompsonSampling
3.0,2.483173272196235,ThompsonSampling
3.0,4.0351204131288325,ThompsonSampling
3.0,3.3112002274585595,ThompsonSampling
3.0,4.288984359393066,ThompsonSampling
3.0,2.830935129890451,ThompsonSampling
3.0,3.1439904020072857,ThompsonSampling
3.0,3.1626452579251105,ThompsonSampling
3.0,4.950234750853901,ThompsonSampling
3.0,4.570613700430239,ThompsonSampling
3.0,3.8888907575092038,ThompsonSampling
3.0,4.175503733831232,ThompsonSampling
3.0,2.5019329606204765,ThompsonSampling
3.0,5.001819336673782,ThompsonSampling
3.0,2.53226955556046,ThompsonSampling
3.0,4.0327537735783645,ThompsonSampling
3.0,2.665720481065692,ThompsonSampling
3.0,3.1519368014660936,ThompsonSampling
3.0,3.6205682645381576,ThompsonSampling
3.0,3.298672245743424,ThompsonSampling
3.0,3.416625270529397,ThompsonSampling
3.0,5.037384387320598,ThompsonSampling
3.0,3.0793746968025766,ThompsonSampling
3.0,3.148289001874363,ThompsonSampling
3.0,5.303575640151744,ThompsonSampling
3.0,4.7887875304184595,ThompsonSampling
3.0,3.8680601539136075,ThompsonSampling
3.0,3.3831250471087126,ThompsonSampling
3.0,3.240489084966547,ThompsonSampling
3.0,4.0599062060579625,ThompsonSampling
3.0,3.8219311266822302,ThompsonSampling
3.0,4.5608579524329915,ThompsonSampling
3.0,4.450229696825694,ThompsonSampling
3.0,4.702828022388327,ThompsonSampling
3.0,3.3212471193717383,ThompsonSampling
3.0,3.6166832800820226,ThompsonSampling
3.0,3.9773252370765,ThompsonSampling
3.0,4.81219770943312,ThompsonSampling
3.0,2.619904098715038,ThompsonSampling
3.0,3.815932292257166,ThompsonSampling
3.0,3.5819872829274475,ThompsonSampling
3.0,3.23568090535891,ThompsonSampling
3.0,5.063358288429955,ThompsonSampling
3.0,1.8806433141408316,ThompsonSampling
3.0,5.173924934201992,ThompsonSampling
3.0,4.099920577320856,ThompsonSampling
3.0,2.822155084838776,ThompsonSampling
3.0,4.355761633987919,ThompsonSampling
3.0,1.1263756141186683,ThompsonSampling
3.0,6.000616552994805,ThompsonSampling
3.0,4.3922477379361,ThompsonSampling
3.0,2.265001314044448,ThompsonSampling
3.0,4.8151709174563875,ThompsonSampling
3.0,5.677345198153665,ThompsonSampling
3.0,3.9730521510742163,ThompsonSampling
3.0,2.9710478528650444,ThompsonSampling
3.0,5.392757421999994,ThompsonSampling
3.0,5.617287018056543,ThompsonSampling
3.0,5.4287119345655865,ThompsonSampling
3.0,2.358789497040976,ThompsonSampling
3.0,2.999243245129703,ThompsonSampling
3.0,4.914899865636187,ThompsonSampling
3.0,4.917792483726224,ThompsonSampling
3.0,4.535111899323657,ThompsonSampling
3.0,4.812765994831718,ThompsonSampling
3.0,4.027422244952656,ThompsonSampling
3.0,3.608713759073241,ThompsonSampling
3.0,3.546739237398289,ThompsonSampling
3.0,3.382518265367054,ThompsonSampling
3.0,3.0617850649971263,ThompsonSampling
3.0,5.009044293366807,ThompsonSampling
3.0,2.556933979484012,ThompsonSampling
3.0,5.547094456800563,ThompsonSampling
3.0,3.0471824657052555,ThompsonSampling
3.0,2.821532114052604,ThompsonSampling
3.0,4.211876791326462,ThompsonSampling
3.0,3.9531871533106213,ThompsonSampling
3.0,4.741960365497134,ThompsonSampling
3.0,3.9198910850469453,ThompsonSampling
3.0,4.125039368374421,ThompsonSampling
3.0,3.4320096274506824,ThompsonSampling
3.0,3.470989910738356,ThompsonSampling
3.0,2.476668255308696,ThompsonSampling
3.0,3.5289181654345745,ThompsonSampling
3.0,3.3275754381195926,ThompsonSampling
3.0,4.370512238933877,ThompsonSampling
3.0,3.5383337160173696,ThompsonSampling
3.0,4.371139796278574,ThompsonSampling
3.0,3.441711035638547,ThompsonSampling
3.0,3.7135947992499396,ThompsonSampling
3.0,3.795922156553073,ThompsonSampling
3.0,4.364386495059839,ThompsonSampling
3.0,4.008582986130846,ThompsonSampling
3.0,3.7067589080269525,ThompsonSampling
3.0,4.237620361226322,ThompsonSampling
3.0,4.478827633331336,ThompsonSampling
3.0,4.717254094124137,ThompsonSampling
3.0,5.344214757504347,ThompsonSampling
3.0,3.855607926152993,ThompsonSampling
3.0,4.422710628144915,ThompsonSampling
3.0,4.862844443636545,ThompsonSampling
3.0,4.98816354186707,ThompsonSampling
3.0,4.318813855082744,ThompsonSampling
3.0,3.4124290882073733,ThompsonSampling
3.0,4.8470090734572695,ThompsonSampling
3.0,2.829729810230748,ThompsonSampling
3.0,3.3746018939689755,ThompsonSampling
3.0,6.043975567265997,ThompsonSampling
3.0,2.9072832004355007,ThompsonSampling
3.0,4.270236186011808,ThompsonSampling
3.0,5.149236156188124,ThompsonSampling
3.0,3.688630438726865,ThompsonSampling
3.0,2.9817015078311835,ThompsonSampling
3.0,5.502686101639042,ThompsonSampling
3.0,4.433060496344875,ThompsonSampling
3.0,4.721757154907351,ThompsonSampling
3.0,5.030222899330211,ThompsonSampling
3.0,5.079099351533209,ThompsonSampling
3.0,2.0864562334079317,ThompsonSampling
3.0,5.201481284917716,ThompsonSampling
3.0,4.316559518509334,ThompsonSampling
3.0,3.599288003737569,ThompsonSampling
3.0,4.308968037675775,ThompsonSampling
3.0,4.7198593350263405,ThompsonSampling
3.0,4.7637697245214445,ThompsonSampling
3.0,4.3908570712786625,ThompsonSampling
3.0,4.983259110362074,ThompsonSampling
3.0,4.115161281435735,ThompsonSampling
3.0,3.2528080067908203,ThompsonSampling
3.0,4.411771697198693,ThompsonSampling
3.0,5.728481459784668,ThompsonSampling
3.0,4.467353794084623,ThompsonSampling
3.0,5.027178833094956,ThompsonSampling
3.0,3.8103696596437913,ThompsonSampling
3.0,4.628337204615354,ThompsonSampling
3.0,6.33052431065318,ThompsonSampling
3.0,3.7661725487612876,ThompsonSampling
3.0,3.3442025445354417,ThompsonSampling
3.0,4.298112566793268,ThompsonSampling
3.0,3.7928123427777263,ThompsonSampling
3.0,4.506234770452316,ThompsonSampling
3.0,5.278965997871695,ThompsonSampling
3.0,4.722106789916761,ThompsonSampling
3.0,2.7496910588153924,ThompsonSampling
3.0,4.786749336050413,ThompsonSampling
3.0,3.0931197120266183,ThompsonSampling
3.0,4.191892583866575,ThompsonSampling
3.0,4.508557116039006,ThompsonSampling
3.0,3.0136855802354234,ThompsonSampling
3.0,3.8466486672418467,ThompsonSampling
3.0,3.8324281386234396,ThompsonSampling
3.0,4.268634644820738,ThompsonSampling
3.0,2.7353350980927056,ThompsonSampling
3.0,3.64351004017846,ThompsonSampling
3.0,2.8472971207540345,ThompsonSampling
3.0,3.767871512455913,ThompsonSampling
3.0,2.356202576668155,ThompsonSampling
3.0,4.192781474970859,ThompsonSampling
3.0,4.841099845605997,ThompsonSampling
3.0,4.151117003059748,ThompsonSampling
3.0,4.058291768705588,ThompsonSampling
3.0,4.6396221186020545,ThompsonSampling
3.0,3.3027081145197865,ThompsonSampling
3.0,5.837895674359154,ThompsonSampling
3.0,4.575633753975243,ThompsonSampling
3.0,4.22875516333618,ThompsonSampling
3.0,2.3161149455469188,ThompsonSampling
3.0,3.5008689463526594,ThompsonSampling
3.0,3.667445783699873,ThompsonSampling
3.0,3.621203142281695,ThompsonSampling
3.0,4.280600261299456,ThompsonSampling
3.0,4.108142690642868,ThompsonSampling
3.0,3.6044443135753745,ThompsonSampling
3.0,3.7400695502792596,ThompsonSampling
3.0,3.2366767499145754,ThompsonSampling
3.0,4.275052994687426,ThompsonSampling
3.0,5.98471159702155,ThompsonSampling
3.0,2.33137374889747,ThompsonSampling
3.0,3.482879635138027,ThompsonSampling
3.0,4.207103667413063,ThompsonSampling
3.0,3.4926158955447297,ThompsonSampling
3.0,4.108808618560038,ThompsonSampling
3.0,4.058370120357601,ThompsonSampling
3.0,3.741054281548227,ThompsonSampling
3.0,5.792835872808652,ThompsonSampling
3.0,2.48734324017631,ThompsonSampling
3.0,5.236359211456646,ThompsonSampling
3.0,3.9095447409444923,ThompsonSampling
3.0,3.7081816688273164,ThompsonSampling
3.0,4.045091778751773,ThompsonSampling
3.0,4.096607164359091,ThompsonSampling
3.0,2.4884393077024205,ThompsonSampling
3.0,2.9856960336265193,ThompsonSampling
3.0,4.951232659273857,ThompsonSampling
3.0,5.552639350333901,ThompsonSampling
3.0,3.6120389504732335,ThompsonSampling
3.0,3.7897779236162124,ThompsonSampling
3.0,5.344777951093921,ThompsonSampling
3.0,4.110032382107945,ThompsonSampling
3.0,4.446327277672938,ThompsonSampling
3.0,2.7686968129618235,ThompsonSampling
3.0,3.190178494079957,ThompsonSampling
3.0,3.795826530392068,ThompsonSampling
3.0,2.8943203690773425,ThompsonSampling
3.0,3.1402059516392318,ThompsonSampling
3.0,2.9926470158056926,ThompsonSampling
3.0,3.9417289159185365,ThompsonSampling
3.0,3.1870769860101604,ThompsonSampling
3.0,2.721882190561959,ThompsonSampling
3.0,4.0474409818893164,ThompsonSampling
3.0,1.9370282689139025,ThompsonSampling
3.0,3.4895115994361388,ThompsonSampling
3.0,3.5703101414842107,ThompsonSampling
3.0,3.7242560896938834,ThompsonSampling
3.0,3.446516381022896,ThompsonSampling
3.0,2.688145989585776,ThompsonSampling
3.0,4.033591307503651,ThompsonSampling
3.0,4.4064792363888055,ThompsonSampling
3.0,2.992065575764582,ThompsonSampling
3.0,5.75381537653719,ThompsonSampling
3.0,3.308945198408262,ThompsonSampling
3.0,3.8290805129426113,ThompsonSampling
3.0,4.214767287097594,ThompsonSampling
3.0,2.6536043200431543,ThompsonSampling
3.0,2.7841440510776705,ThompsonSampling
3.0,4.163273322999038,ThompsonSampling
3.0,3.447008921159272,ThompsonSampling
3.0,2.426270411202313,ThompsonSampling
3.0,3.4300733299654618,ThompsonSampling
3.0,4.169585706495655,ThompsonSampling
3.0,4.025884464706,ThompsonSampling
3.0,4.349806932409917,ThompsonSampling
3.0,4.27679491793311,ThompsonSampling
3.0,2.9651021400372324,ThompsonSampling
3.0,2.802300456672127,ThompsonSampling
3.0,2.5170161796049184,ThompsonSampling
3.0,3.1042175015491393,ThompsonSampling
3.0,3.088482383183937,ThompsonSampling
3.0,4.56414179941998,ThompsonSampling
3.0,3.599518539150158,ThompsonSampling
3.0,5.7110673735138,ThompsonSampling
3.0,3.8007152678722784,ThompsonSampling
3.0,4.104649493762088,ThompsonSampling
3.0,4.187610064638222,ThompsonSampling
3.0,3.8170644254568598,ThompsonSampling
3.0,4.1462775122959705,ThompsonSampling
3.0,2.3193948803633977,ThompsonSampling
3.0,2.9543748993323224,ThompsonSampling
3.0,4.494620166904995,ThompsonSampling
3.0,4.457556766937794,ThompsonSampling
3.0,4.06587721428515,ThompsonSampling
3.0,3.3923838188631503,ThompsonSampling
3.0,3.3068482295708383,ThompsonSampling
3.0,4.092178344050791,ThompsonSampling
3.0,4.552661121819279,ThompsonSampling
3.0,3.915023035089469,ThompsonSampling
3.0,4.572379427943024,ThompsonSampling
3.0,2.409636052215557,ThompsonSampling
3.0,3.5753389010353094,ThompsonSampling
3.0,2.626925341241126,ThompsonSampling
3.0,2.8030554587534966,ThompsonSampling
3.0,4.719372102998605,ThompsonSampling
3.0,3.9288351236807983,ThompsonSampling
3.0,4.535951753069456,ThompsonSampling
3.0,4.4717335580176965,ThompsonSampling
3.0,2.847634860090908,ThompsonSampling
3.0,4.262852111512702,ThompsonSampling
3.0,5.238306901214209,ThompsonSampling
3.0,4.594215707661347,ThompsonSampling
3.0,4.510773613994952,ThompsonSampling
3.0,4.502759459236747,ThompsonSampling
3.0,4.9086842874053875,ThompsonSampling
3.0,3.4147767103600453,ThompsonSampling
3.0,3.963953646698279,ThompsonSampling
3.0,4.649079195644527,ThompsonSampling
3.0,3.087305485249731,ThompsonSampling
3.0,3.0833230377628045,ThompsonSampling
3.0,4.0511679217574486,ThompsonSampling
3.0,3.1294131314805815,ThompsonSampling
3.0,2.6390043669029772,ThompsonSampling
3.0,2.7021732598392068,ThompsonSampling
3.0,5.971223038907052,ThompsonSampling
3.0,5.418503176015026,ThompsonSampling
3.0,3.05052725392776,ThompsonSampling
3.0,3.574298658028318,ThompsonSampling
3.0,4.430216423857638,ThompsonSampling
3.0,4.6470252824951235,ThompsonSampling
3.0,3.522068429927408,ThompsonSampling
3.0,1.2503709836003782,ThompsonSampling
3.0,4.616493986271811,ThompsonSampling
3.0,4.498210412619526,ThompsonSampling
3.0,3.1807096448476035,ThompsonSampling
3.0,4.025916756868266,ThompsonSampling
3.0,3.197564437795367,ThompsonSampling
3.0,2.79337863188951,ThompsonSampling
3.0,3.613725930290138,ThompsonSampling
3.0,5.9463603922244195,ThompsonSampling
3.0,3.5857306595934926,ThompsonSampling
3.0,3.2573020489702396,ThompsonSampling
3.0,3.9311815386569653,ThompsonSampling
3.0,3.2271399960653224,ThompsonSampling
3.0,4.087775871180771,ThompsonSampling
3.0,3.2995061745105994,ThompsonSampling
3.0,3.417743787232524,ThompsonSampling
3.0,4.99237039950058,ThompsonSampling
3.0,3.2369843340860327,ThompsonSampling
3.0,4.916768556934464,ThompsonSampling
3.0,4.352212847833544,ThompsonSampling
3.0,4.309200646757563,ThompsonSampling
3.0,6.390439511084804,ThompsonSampling
3.0,5.6840085747131255,ThompsonSampling
3.0,5.316018506714262,ThompsonSampling
3.0,4.701226568468382,ThompsonSampling
3.0,3.4192429393217454,ThompsonSampling
3.0,5.615124504982408,ThompsonSampling
3.0,3.000406241095459,ThompsonSampling
3.0,2.500258587139669,ThompsonSampling
3.0,3.8317005221746507,ThompsonSampling
3.0,3.7238304096654464,ThompsonSampling
3.0,3.221138379907484,ThompsonSampling
3.0,3.4882299686029996,ThompsonSampling
3.0,3.9609895533894917,ThompsonSampling
3.0,3.673103292856022,ThompsonSampling
3.0,3.1087586259181523,ThompsonSampling
3.0,3.8108599907918372,ThompsonSampling
3.0,3.5678133830261918,ThompsonSampling
3.0,2.7387533320610533,ThompsonSampling
3.0,2.868859628249904,ThompsonSampling
3.0,4.721389979823299,ThompsonSampling
3.0,1.2777860372352081,ThompsonSampling
3.0,3.2809973900588125,ThompsonSampling
3.0,4.304902482430893,ThompsonSampling
3.0,3.693608612236395,ThompsonSampling
3.0,4.190433876989233,ThompsonSampling
3.0,4.818464663415645,ThompsonSampling
3.0,1.758324937871818,ThompsonSampling
3.0,3.453825203899888,ThompsonSampling
3.0,3.300196097414176,ThompsonSampling
3.0,4.8156182743925395,ThompsonSampling
3.0,3.9539926619757124,ThompsonSampling
3.0,4.388722369130351,ThompsonSampling
3.0,3.82509677200971,ThompsonSampling
3.0,3.2891350501304477,ThompsonSampling
3.0,4.657619512597886,ThompsonSampling
3.0,4.1875913696186835,ThompsonSampling
3.0,3.349210704062349,ThompsonSampling
3.0,3.103138202316728,ThompsonSampling
3.0,5.128496367682885,ThompsonSampling
3.0,4.272048251574834,ThompsonSampling
3.0,3.3988278363831546,ThompsonSampling
3.0,3.693633891482843,ThompsonSampling
3.0,5.167135031078113,ThompsonSampling
3.0,3.787934710293952,ThompsonSampling
3.0,5.005027093044569,ThompsonSampling
3.0,4.216431614594951,ThompsonSampling
3.0,5.450917422214418,ThompsonSampling
3.0,5.798826343042052,ThompsonSampling
3.0,4.452221918515649,ThompsonSampling
3.0,3.026399593309659,ThompsonSampling
3.0,5.844138050739691,ThompsonSampling
3.0,5.463333025941149,ThompsonSampling
3.0,3.9452505095163413,ThompsonSampling
3.0,4.335545567992376,ThompsonSampling
3.0,3.993739681872427,ThompsonSampling
3.0,4.4661599328286306,ThompsonSampling
3.0,4.1569715206764615,ThompsonSampling
3.0,2.8531801363423037,ThompsonSampling
3.0,4.519593610973208,ThompsonSampling
3.0,1.530502134437107,ThompsonSampling
3.0,4.140569567420929,ThompsonSampling
3.0,3.6275079851956917,ThompsonSampling
3.0,1.2839838423067533,ThompsonSampling
3.0,4.331219151031525,ThompsonSampling
3.0,2.62162337082842,ThompsonSampling
3.0,4.637884813883023,ThompsonSampling
3.0,3.823771722143609,ThompsonSampling
3.0,4.114397775593787,ThompsonSampling
3.0,4.348748878576581,ThompsonSampling
3.0,5.389572096286364,ThompsonSampling
3.0,3.949223239497751,ThompsonSampling
3.0,4.4306217070473215,ThompsonSampling
3.0,4.730263362849091,ThompsonSampling
3.0,4.6083421756813685,ThompsonSampling
3.0,4.875798454469016,ThompsonSampling
3.0,4.003676832947097,ThompsonSampling
3.0,4.842260593187725,ThompsonSampling
3.0,5.453916999019118,ThompsonSampling
3.0,3.471578285122316,ThompsonSampling
3.0,5.258032908769188,ThompsonSampling
3.0,3.4536571047839995,ThompsonSampling
3.0,4.43098413349559,ThompsonSampling
3.0,2.6444665066904545,ThompsonSampling
3.0,4.583931594647765,ThompsonSampling
3.0,5.073864548304057,ThompsonSampling
3.0,3.508775865773182,ThompsonSampling
3.0,4.680905145845882,ThompsonSampling
3.0,5.328511513047051,ThompsonSampling
3.0,3.314769104354361,ThompsonSampling
3.0,5.004420602955325,ThompsonSampling
3.0,4.266605221376839,ThompsonSampling
3.0,4.964548592891044,ThompsonSampling
3.0,3.7544852382918776,ThompsonSampling
3.0,3.8552484565493503,ThompsonSampling
3.0,5.841067292086205,ThompsonSampling
3.0,2.1514548541577394,ThompsonSampling
3.0,4.135455468693057,ThompsonSampling
3.0,5.182630119010587,ThompsonSampling
3.0,5.089699021518708,ThompsonSampling
3.0,3.8037697739483427,ThompsonSampling
3.0,4.074852064383054,ThompsonSampling
3.0,2.8773832765428207,ThompsonSampling
3.0,4.054881369567515,ThompsonSampling
3.0,5.09291520909614,ThompsonSampling
3.0,4.299789062230775,ThompsonSampling
3.0,2.2598301770356466,ThompsonSampling
3.0,4.7278712216615535,ThompsonSampling
3.0,3.57555673588653,ThompsonSampling
3.0,4.465521682508599,ThompsonSampling
3.0,1.5355076258381692,ThompsonSampling
3.0,3.8737524580324134,ThompsonSampling
3.0,4.452014343502022,ThompsonSampling
3.0,3.9518381854320657,ThompsonSampling
3.0,3.571567450735395,ThompsonSampling
3.0,4.596127473395934,ThompsonSampling
3.0,5.845668177298598,ThompsonSampling
3.0,5.251353945783216,ThompsonSampling
3.0,4.310023403944152,ThompsonSampling
3.0,5.524035739031613,ThompsonSampling
3.0,4.614834426517346,ThompsonSampling
3.0,3.7257287441130633,ThompsonSampling
3.0,5.364774057256488,ThompsonSampling
3.0,3.463629723217295,ThompsonSampling
3.0,4.666740396082666,ThompsonSampling
3.0,3.7520089788787923,ThompsonSampling
3.0,3.949864257660439,ThompsonSampling
3.0,4.742488037869255,ThompsonSampling
3.0,5.384871091843726,ThompsonSampling
3.0,4.987235368723986,ThompsonSampling
3.0,4.150469370581446,ThompsonSampling
3.0,2.4296906737090085,ThompsonSampling
3.0,3.807265048437922,ThompsonSampling
3.0,3.303594156032653,ThompsonSampling
3.0,3.9582181215041743,ThompsonSampling
3.0,3.3090046340522736,ThompsonSampling
3.0,3.722513129695246,ThompsonSampling
3.0,3.943718633521375,ThompsonSampling
3.0,4.506313077531624,ThompsonSampling
3.0,5.153439648767674,ThompsonSampling
3.0,2.19890225118776,ThompsonSampling
3.0,3.7483699556967474,ThompsonSampling
3.0,3.3511387964609964,ThompsonSampling
3.0,3.7605400193942002,ThompsonSampling
3.0,5.255086488975646,ThompsonSampling
3.0,1.6348305863551484,ThompsonSampling
3.0,3.8846213312266293,ThompsonSampling
3.0,2.3919549432189755,ThompsonSampling
3.0,3.9587729830926808,ThompsonSampling
3.0,3.6925780426041914,ThompsonSampling
3.0,3.7476188146029448,ThompsonSampling
3.0,2.9798447874426235,ThompsonSampling
3.0,4.8064848599253045,ThompsonSampling
3.0,3.832221742566769,ThompsonSampling
3.0,5.3257662091409905,ThompsonSampling
3.0,4.634020392186095,ThompsonSampling
3.0,3.416182806812926,ThompsonSampling
3.0,4.566576185482036,ThompsonSampling
3.0,4.301993926800918,ThompsonSampling
3.0,3.210497957819231,ThompsonSampling
3.0,4.261362019783654,ThompsonSampling
3.0,4.752740355731824,ThompsonSampling
3.0,2.7310104121653036,ThompsonSampling
3.0,3.829057232063481,ThompsonSampling
3.0,3.284939710393094,ThompsonSampling
3.0,4.603243996055966,ThompsonSampling
3.0,4.1115640314804995,ThompsonSampling
3.0,4.510484398072785,ThompsonSampling
3.0,4.376617622980668,ThompsonSampling
3.0,5.918063282298606,ThompsonSampling
3.0,3.422237240825389,ThompsonSampling
3.0,4.5767799827786,ThompsonSampling
3.0,4.9547221119083105,ThompsonSampling
3.0,3.8635378987901254,ThompsonSampling
3.0,4.448537486725328,ThompsonSampling
3.0,3.811511879453005,ThompsonSampling
3.0,4.489150155412009,ThompsonSampling
3.0,3.743898418717551,ThompsonSampling
3.0,5.276551320102487,ThompsonSampling
3.0,3.000867772614733,ThompsonSampling
3.0,3.2946665288740413,ThompsonSampling
3.0,5.107516548905399,ThompsonSampling
3.0,5.42753730863943,ThompsonSampling
3.0,3.8476896108429255,ThompsonSampling
3.0,3.080588635581709,ThompsonSampling
3.0,3.3905329783218625,ThompsonSampling
3.0,3.2753651477692793,ThompsonSampling
3.0,2.132749230718855,ThompsonSampling
3.0,4.70206418543159,ThompsonSampling
3.0,5.8275075740839295,ThompsonSampling
3.0,5.064034884291724,ThompsonSampling
3.0,4.53909168001248,ThompsonSampling
3.0,3.750191292644973,ThompsonSampling
3.0,2.374988997132782,ThompsonSampling
3.0,4.349370205441875,ThompsonSampling
3.0,4.9729237193945215,ThompsonSampling
3.0,5.317906541504169,ThompsonSampling
3.0,4.81248531808192,ThompsonSampling
3.0,3.0566890682793026,ThompsonSampling
3.0,2.9887420525375594,ThompsonSampling
3.0,4.365956085440905,ThompsonSampling
3.0,3.234479120234831,ThompsonSampling
3.0,3.6760568958944795,ThompsonSampling
3.0,3.281317482239965,ThompsonSampling
3.0,4.450115235016792,ThompsonSampling
3.0,3.730742460721678,ThompsonSampling
3.0,4.124960841971888,ThompsonSampling
3.0,4.528117765314844,ThompsonSampling
3.0,2.755859127154566,ThompsonSampling
3.0,2.551267921709434,ThompsonSampling
3.0,5.209998963813729,ThompsonSampling
3.0,4.3569891569192425,ThompsonSampling
3.0,3.013867424915193,ThompsonSampling
3.0,2.6584837758997923,ThompsonSampling
3.0,5.815694238326872,ThompsonSampling
3.0,2.342954951367553,ThompsonSampling
3.0,4.582719268266283,ThompsonSampling
3.0,3.573044072717965,ThompsonSampling
3.0,3.1627237156929917,ThompsonSampling
3.0,2.8763114081182652,ThompsonSampling
3.0,4.066043854594375,ThompsonSampling
3.0,5.705725212458989,ThompsonSampling
3.0,2.450835474130775,ThompsonSampling
3.0,5.1255234701537065,ThompsonSampling
3.0,4.9172515377899035,ThompsonSampling
3.0,5.348023790636807,ThompsonSampling
3.0,4.605653048194148,ThompsonSampling
3.0,2.7360813233335883,ThompsonSampling
3.0,4.043528728603623,ThompsonSampling
3.0,2.916031585325438,ThompsonSampling
3.0,3.693537753321047,ThompsonSampling
3.0,2.8496718438365463,ThompsonSampling
3.0,2.159268838898199,ThompsonSampling
3.0,3.197283346939192,ThompsonSampling
3.0,4.1918226539027215,ThompsonSampling
3.0,3.893806958346025,ThompsonSampling
3.0,2.8621826665109724,ThompsonSampling
3.0,5.833345065231798,ThompsonSampling
3.0,3.867471240997273,ThompsonSampling
3.0,3.5072577576525523,ThompsonSampling
3.0,5.134592568941041,ThompsonSampling
3.0,4.315066701801659,ThompsonSampling
3.0,4.132547909480676,ThompsonSampling
3.0,2.0035680346257525,ThompsonSampling
3.0,3.0584786520189717,ThompsonSampling
3.0,5.2381738399526,ThompsonSampling
3.0,4.478107451091935,ThompsonSampling
3.0,3.320301010997456,ThompsonSampling
3.0,5.183793456541984,ThompsonSampling
3.0,4.821283687954216,ThompsonSampling
3.0,3.6300137022163357,ThompsonSampling
3.0,4.209021679853938,ThompsonSampling
3.0,2.3397059205197186,ThompsonSampling
3.0,4.144081274208038,ThompsonSampling
3.0,3.123158808965242,ThompsonSampling
3.0,4.66049656722252,ThompsonSampling
3.0,3.283106438253782,ThompsonSampling
3.0,3.488127359768542,ThompsonSampling
3.0,3.3771430096919364,ThompsonSampling
3.0,3.4928076941454393,ThompsonSampling
3.0,4.184779088715772,ThompsonSampling
3.0,5.413824639275734,ThompsonSampling
3.0,3.8433222088970207,ThompsonSampling
3.0,4.027931540821019,ThompsonSampling
3.0,4.335512703535973,ThompsonSampling
3.0,3.2595471504030837,ThompsonSampling
3.0,3.252784395275577,ThompsonSampling
3.0,4.26727881858751,ThompsonSampling
3.0,2.6413685412619947,ThompsonSampling
3.0,5.126372347534001,ThompsonSampling
3.0,3.327518501927047,ThompsonSampling
3.0,2.1628151265195648,ThompsonSampling
3.0,4.864724304597221,ThompsonSampling
3.0,4.260037805067527,ThompsonSampling
3.0,4.962037168330376,ThompsonSampling
3.0,4.143436059083076,ThompsonSampling
3.0,4.109779556785385,ThompsonSampling
3.0,3.1117433514702184,ThompsonSampling
3.0,3.7406897893547226,ThompsonSampling
3.0,2.6721811620769964,ThompsonSampling
3.0,1.9541916326918223,ThompsonSampling
3.0,4.468760176853743,ThompsonSampling
3.0,5.115018367151275,ThompsonSampling
3.0,2.630920392691527,ThompsonSampling
3.0,4.373569363631972,ThompsonSampling
3.0,3.637163134238982,ThompsonSampling
3.0,4.867648207196957,ThompsonSampling
3.0,4.93152565735676,ThompsonSampling
3.0,5.116157419362853,ThompsonSampling
3.0,2.3301050889342863,ThompsonSampling
3.0,4.780464059365432,ThompsonSampling
3.0,3.849120209839483,ThompsonSampling
3.0,4.905005263723588,ThompsonSampling
3.0,2.4331965249888463,ThompsonSampling
3.0,3.2271402390858794,ThompsonSampling
3.0,2.920349743000058,ThompsonSampling
3.0,2.3932914418562703,ThompsonSampling
3.0,4.888534715857731,ThompsonSampling
3.0,3.7584437452212622,ThompsonSampling
3.0,4.487668724761497,ThompsonSampling
3.0,2.5563689924672053,ThompsonSampling
3.0,4.7188131497688826,ThompsonSampling
3.0,4.914937367316524,ThompsonSampling
3.0,5.309560979009085,ThompsonSampling
3.0,3.4078359884323977,ThompsonSampling
3.0,4.67100306821425,ThompsonSampling
3.0,4.335248946350633,ThompsonSampling
3.0,4.9828769393032255,ThompsonSampling
3.0,5.690016260869412,ThompsonSampling
3.0,4.412960829077906,ThompsonSampling
3.0,2.9246030841323005,ThompsonSampling
3.0,4.687589459462192,ThompsonSampling
3.0,5.5491005356826335,ThompsonSampling
3.0,4.281847220751329,ThompsonSampling
3.0,2.7131638654396077,ThompsonSampling
3.0,4.594755891911802,ThompsonSampling
3.0,5.006808114701701,ThompsonSampling
3.0,3.1251692790714802,ThompsonSampling
3.0,3.431047668501725,ThompsonSampling
3.0,4.40183552346777,ThompsonSampling
3.0,4.68002070051689,ThompsonSampling
3.0,5.72727197675564,ThompsonSampling
3.0,5.29701042628119,ThompsonSampling
3.0,5.123954980371203,ThompsonSampling
3.0,4.611097101314089,ThompsonSampling
3.0,3.176628612921392,ThompsonSampling
3.0,1.6261724109793145,ThompsonSampling
3.0,4.289844736691636,ThompsonSampling
3.0,4.916778570200069,ThompsonSampling
3.0,6.520329701601762,ThompsonSampling
3.0,3.1112386176218534,ThompsonSampling
