Bandit,Reward,Algorithm
3.0,4.565556277597951,EpsilonGreedy
3.0,3.7033486359834984,EpsilonGreedy
3.0,2.3343868320524046,EpsilonGreedy
3.0,4.614017985269886,EpsilonGreedy
3.0,6.300065957005542,EpsilonGreedy
3.0,4.634994025076528,EpsilonGreedy
3.0,4.678355244567675,EpsilonGreedy
3.0,4.11380291322025,EpsilonGreedy
3.0,3.499512265820202,EpsilonGreedy
3.0,3.026711130036528,EpsilonGreedy
3.0,4.610968239823226,EpsilonGreedy
3.0,3.7325114759409685,EpsilonGreedy
3.0,2.3669234276186604,EpsilonGreedy
3.0,4.161178533522181,EpsilonGreedy
3.0,2.3479097521876007,EpsilonGreedy
3.0,4.367999999350855,EpsilonGreedy
3.0,3.997234709083506,EpsilonGreedy
3.0,1.8558296419573792,EpsilonGreedy
3.0,5.1117567630953396,EpsilonGreedy
3.0,5.466505549855307,EpsilonGreedy
3.0,3.90525556613641,EpsilonGreedy
3.0,3.611197177375529,EpsilonGreedy
3.0,1.828009636309499,EpsilonGreedy
3.0,4.532251019937339,EpsilonGreedy
3.0,4.516293742978098,EpsilonGreedy
3.0,6.372475209369208,EpsilonGreedy
3.0,6.038006038370454,EpsilonGreedy
3.0,5.320528099034943,EpsilonGreedy
3.0,2.508294533283242,EpsilonGreedy
3.0,3.348172591818534,EpsilonGreedy
3.0,5.9830484479644825,EpsilonGreedy
3.0,3.699844817444849,EpsilonGreedy
3.0,2.839602354754521,EpsilonGreedy
3.0,2.8827841657275872,EpsilonGreedy
3.0,5.146031423212193,EpsilonGreedy
3.0,3.187359781238076,EpsilonGreedy
3.0,6.505246643164442,EpsilonGreedy
3.0,2.1433697714203315,EpsilonGreedy
3.0,3.7038973867527676,EpsilonGreedy
3.0,5.176990739065603,EpsilonGreedy
3.0,4.4482911055141425,EpsilonGreedy
3.0,4.766865337022855,EpsilonGreedy
3.0,4.760046019724168,EpsilonGreedy
3.0,3.33444792872852,EpsilonGreedy
3.0,1.3612334854730048,EpsilonGreedy
3.0,5.124371703762673,EpsilonGreedy
3.0,2.790303014135457,EpsilonGreedy
3.0,4.278313281308546,EpsilonGreedy
3.0,5.737424965582895,EpsilonGreedy
3.0,4.941562072346556,EpsilonGreedy
3.0,3.1217905362988234,EpsilonGreedy
3.0,3.20309392078939,EpsilonGreedy
3.0,3.9294506477558513,EpsilonGreedy
3.0,4.539324484767867,EpsilonGreedy
3.0,3.747393806483336,EpsilonGreedy
3.0,2.913666608617231,EpsilonGreedy
3.0,3.6484574051028167,EpsilonGreedy
3.0,3.129061591523426,EpsilonGreedy
3.0,4.41788071680945,EpsilonGreedy
3.0,4.093314068688128,EpsilonGreedy
3.0,4.101065711930317,EpsilonGreedy
3.0,3.6694593338882484,EpsilonGreedy
3.0,5.725060240123202,EpsilonGreedy
3.0,3.564493570449998,EpsilonGreedy
3.0,4.821109674088078,EpsilonGreedy
3.0,5.732389569648383,EpsilonGreedy
3.0,4.531340432165015,EpsilonGreedy
3.0,5.600917361600231,EpsilonGreedy
3.0,3.3356982137150575,EpsilonGreedy
3.0,4.593816861702712,EpsilonGreedy
3.0,3.2146662777597204,EpsilonGreedy
3.0,2.643034272953723,EpsilonGreedy
3.0,2.7493418547929886,EpsilonGreedy
3.0,4.296092644413861,EpsilonGreedy
3.0,5.426827004067167,EpsilonGreedy
3.0,4.827001589628785,EpsilonGreedy
3.0,5.695725248878993,EpsilonGreedy
3.0,3.6010972150558214,EpsilonGreedy
3.0,5.1487413275881195,EpsilonGreedy
3.0,4.896640396544273,EpsilonGreedy
3.0,2.721716056078262,EpsilonGreedy
3.0,4.618584084797613,EpsilonGreedy
3.0,2.191816559880593,EpsilonGreedy
3.0,3.4531008591706502,EpsilonGreedy
3.0,1.2150888966188114,EpsilonGreedy
3.0,3.249086579455212,EpsilonGreedy
3.0,4.157746283085653,EpsilonGreedy
3.0,2.746525302707596,EpsilonGreedy
3.0,4.948689547976035,EpsilonGreedy
3.0,3.590205374277723,EpsilonGreedy
3.0,2.564839722148879,EpsilonGreedy
3.0,3.793438393277724,EpsilonGreedy
3.0,4.2999057198987805,EpsilonGreedy
3.0,6.00259463799941,EpsilonGreedy
3.0,4.009788598279828,EpsilonGreedy
3.0,3.926386798296849,EpsilonGreedy
3.0,6.0285920426408275,EpsilonGreedy
3.0,4.611420341377652,EpsilonGreedy
3.0,6.729280669034208,EpsilonGreedy
3.0,2.5910958387526124,EpsilonGreedy
3.0,4.101933662188737,EpsilonGreedy
3.0,3.7031778480509234,EpsilonGreedy
3.0,4.396967228879164,EpsilonGreedy
3.0,3.772223808926543,EpsilonGreedy
3.0,5.081281002964463,EpsilonGreedy
3.0,3.930642397049508,EpsilonGreedy
3.0,4.546831998094341,EpsilonGreedy
3.0,4.233630288124754,EpsilonGreedy
3.0,4.118132160971656,EpsilonGreedy
3.0,4.814086179632662,EpsilonGreedy
3.0,4.28602649134333,EpsilonGreedy
3.0,4.811880773345686,EpsilonGreedy
3.0,4.830294629266524,EpsilonGreedy
3.0,3.5970752495252682,EpsilonGreedy
3.0,2.6479608200050713,EpsilonGreedy
3.0,2.4865747683346684,EpsilonGreedy
3.0,6.4697475272954765,EpsilonGreedy
3.0,4.276538691931481,EpsilonGreedy
3.0,4.750273922492097,EpsilonGreedy
3.0,5.340620137768092,EpsilonGreedy
3.0,3.379651023791463,EpsilonGreedy
3.0,5.501366407318095,EpsilonGreedy
3.0,4.471346402018422,EpsilonGreedy
3.0,4.586701334836165,EpsilonGreedy
3.0,5.729341807523129,EpsilonGreedy
3.0,4.855362334075915,EpsilonGreedy
3.0,4.681060042896584,EpsilonGreedy
3.0,4.738177930201077,EpsilonGreedy
3.0,2.3465715065135564,EpsilonGreedy
3.0,3.9896584397809876,EpsilonGreedy
3.0,3.3707316312130606,EpsilonGreedy
3.0,2.5366417188710124,EpsilonGreedy
3.0,5.110044684801422,EpsilonGreedy
3.0,4.89297765643553,EpsilonGreedy
3.0,6.0195199164793,EpsilonGreedy
3.0,4.409375641654612,EpsilonGreedy
3.0,3.403224827234295,EpsilonGreedy
3.0,4.235281509732666,EpsilonGreedy
3.0,3.562092017524081,EpsilonGreedy
3.0,4.245868036732086,EpsilonGreedy
3.0,3.117341272117527,EpsilonGreedy
3.0,3.8525223194248817,EpsilonGreedy
3.0,5.2815824837505545,EpsilonGreedy
3.0,3.1345613738157323,EpsilonGreedy
3.0,3.814934923314097,EpsilonGreedy
3.0,3.2936757651323094,EpsilonGreedy
3.0,4.871847440885598,EpsilonGreedy
3.0,4.049277292770415,EpsilonGreedy
3.0,2.5595731446354595,EpsilonGreedy
3.0,3.6050114734088914,EpsilonGreedy
3.0,5.801062777168267,EpsilonGreedy
3.0,3.8421357399728255,EpsilonGreedy
3.0,3.811097812418765,EpsilonGreedy
3.0,4.726230169562092,EpsilonGreedy
3.0,3.8502015985005444,EpsilonGreedy
3.0,4.2128544980844245,EpsilonGreedy
3.0,2.9179757788848173,EpsilonGreedy
3.0,3.558169604470782,EpsilonGreedy
3.0,2.6055848649663194,EpsilonGreedy
3.0,3.6097553880978834,EpsilonGreedy
3.0,4.6980855681421065,EpsilonGreedy
3.0,4.346893917873249,EpsilonGreedy
3.0,4.525929898747407,EpsilonGreedy
3.0,3.0159123282035725,EpsilonGreedy
3.0,5.883029751806536,EpsilonGreedy
3.0,4.538595983805268,EpsilonGreedy
3.0,3.8447977508137057,EpsilonGreedy
3.0,2.5281583170619952,EpsilonGreedy
3.0,4.052025664711472,EpsilonGreedy
3.0,3.3732306160694967,EpsilonGreedy
3.0,3.058523380345447,EpsilonGreedy
3.0,4.733032366265984,EpsilonGreedy
3.0,2.5560403718516014,EpsilonGreedy
3.0,3.9724155454747856,EpsilonGreedy
3.0,2.359903932287084,EpsilonGreedy
3.0,3.887360926080932,EpsilonGreedy
3.0,3.2339843410235516,EpsilonGreedy
3.0,3.415872570461546,EpsilonGreedy
3.0,4.331171485103092,EpsilonGreedy
3.0,2.7792814634038785,EpsilonGreedy
3.0,4.193824422579417,EpsilonGreedy
3.0,5.109513056847347,EpsilonGreedy
3.0,4.540982504826654,EpsilonGreedy
3.0,3.2117842079492003,EpsilonGreedy
3.0,5.007676087050564,EpsilonGreedy
3.0,5.578074502929792,EpsilonGreedy
3.0,4.213396807499488,EpsilonGreedy
3.0,4.672620497121647,EpsilonGreedy
3.0,3.2825305293252662,EpsilonGreedy
3.0,1.7624870670424104,EpsilonGreedy
3.0,3.949417495156894,EpsilonGreedy
3.0,3.7518977488885836,EpsilonGreedy
3.0,5.842773103728183,EpsilonGreedy
3.0,3.742988107706643,EpsilonGreedy
3.0,1.5836593187934995,EpsilonGreedy
3.0,3.0372442470192755,EpsilonGreedy
3.0,4.4712787560457805,EpsilonGreedy
3.0,4.010358658805188,EpsilonGreedy
3.0,4.480366650956027,EpsilonGreedy
3.0,2.8712264078072574,EpsilonGreedy
3.0,3.338807680185045,EpsilonGreedy
3.0,4.19951093629147,EpsilonGreedy
3.0,5.537844216832723,EpsilonGreedy
3.0,4.043488168408597,EpsilonGreedy
3.0,5.666174792400808,EpsilonGreedy
3.0,3.886658631111877,EpsilonGreedy
3.0,4.503595070634873,EpsilonGreedy
3.0,5.981756412178582,EpsilonGreedy
3.0,3.644865796056153,EpsilonGreedy
3.0,3.7345287785826695,EpsilonGreedy
3.0,2.190945377462217,EpsilonGreedy
3.0,3.2262450701782717,EpsilonGreedy
3.0,4.733606683386664,EpsilonGreedy
3.0,3.2025410825430543,EpsilonGreedy
3.0,3.4417311846010925,EpsilonGreedy
3.0,3.2252507442399088,EpsilonGreedy
3.0,3.4696340072151437,EpsilonGreedy
3.0,1.9790935968651238,EpsilonGreedy
3.0,2.3846967172595,EpsilonGreedy
3.0,4.209507334757829,EpsilonGreedy
3.0,3.448137974922861,EpsilonGreedy
3.0,3.124102076244946,EpsilonGreedy
3.0,4.318928895494151,EpsilonGreedy
3.0,4.622334432739934,EpsilonGreedy
3.0,3.131241711240453,EpsilonGreedy
3.0,2.659212684482647,EpsilonGreedy
3.0,3.6534373358163297,EpsilonGreedy
3.0,4.270919190415234,EpsilonGreedy
3.0,5.812453672070804,EpsilonGreedy
3.0,5.260359866621756,EpsilonGreedy
3.0,3.441835491774387,EpsilonGreedy
3.0,2.4369854096833077,EpsilonGreedy
3.0,4.283088564450491,EpsilonGreedy
3.0,3.9597106435021394,EpsilonGreedy
3.0,3.9081380218944157,EpsilonGreedy
3.0,4.137728572240943,EpsilonGreedy
3.0,2.9460422799417394,EpsilonGreedy
3.0,2.024461517359839,EpsilonGreedy
3.0,2.4821083728580473,EpsilonGreedy
3.0,4.240906604562589,EpsilonGreedy
3.0,3.4990642314178357,EpsilonGreedy
3.0,4.493416084975628,EpsilonGreedy
3.0,3.3384180671423827,EpsilonGreedy
3.0,5.108995948073886,EpsilonGreedy
3.0,3.2532314958896493,EpsilonGreedy
3.0,4.299227218810746,EpsilonGreedy
3.0,2.2736811967997586,EpsilonGreedy
3.0,3.0263409229767664,EpsilonGreedy
3.0,4.1855545672536545,EpsilonGreedy
3.0,2.900003231462197,EpsilonGreedy
3.0,4.964730791347345,EpsilonGreedy
3.0,2.524357115526965,EpsilonGreedy
3.0,3.5219590311940845,EpsilonGreedy
3.0,3.3389622681416515,EpsilonGreedy
3.0,4.244391679543479,EpsilonGreedy
3.0,4.151841715022089,EpsilonGreedy
3.0,3.682598643436322,EpsilonGreedy
3.0,3.704831191493567,EpsilonGreedy
3.0,3.443874281590271,EpsilonGreedy
3.0,3.814761195668708,EpsilonGreedy
3.0,5.43902595437929,EpsilonGreedy
3.0,2.4542625109102034,EpsilonGreedy
3.0,5.065030597994516,EpsilonGreedy
3.0,4.907129987228368,EpsilonGreedy
3.0,5.825580148020248,EpsilonGreedy
3.0,5.476931933105622,EpsilonGreedy
3.0,4.838729804730654,EpsilonGreedy
3.0,4.392366135566933,EpsilonGreedy
3.0,6.1920956213603215,EpsilonGreedy
3.0,3.8505269360867596,EpsilonGreedy
3.0,3.449838081790789,EpsilonGreedy
3.0,4.2585926789658375,EpsilonGreedy
3.0,5.332914902160735,EpsilonGreedy
3.0,4.542528932589555,EpsilonGreedy
3.0,3.704406132749673,EpsilonGreedy
3.0,4.874480796273992,EpsilonGreedy
3.0,4.255577638331985,EpsilonGreedy
3.0,5.81203200764911,EpsilonGreedy
3.0,4.714924784757031,EpsilonGreedy
3.0,2.7782942750996833,EpsilonGreedy
3.0,1.6543971281865035,EpsilonGreedy
3.0,3.8171689117156906,EpsilonGreedy
3.0,4.6293548017846655,EpsilonGreedy
3.0,4.755327772654685,EpsilonGreedy
3.0,3.714000851050954,EpsilonGreedy
3.0,2.3293192806819087,EpsilonGreedy
3.0,3.4198442090523526,EpsilonGreedy
3.0,2.267627957967049,EpsilonGreedy
3.0,3.873666696732704,EpsilonGreedy
3.0,4.183957325661341,EpsilonGreedy
3.0,2.930515626406126,EpsilonGreedy
3.0,3.110062512585307,EpsilonGreedy
3.0,2.3581309523389535,EpsilonGreedy
3.0,2.579836420279052,EpsilonGreedy
3.0,5.201003145887034,EpsilonGreedy
3.0,4.5454907932426165,EpsilonGreedy
3.0,5.779310640850024,EpsilonGreedy
3.0,4.7592403998956945,EpsilonGreedy
3.0,4.675329808053295,EpsilonGreedy
3.0,2.5639709171247693,EpsilonGreedy
3.0,3.5067244548576246,EpsilonGreedy
3.0,3.737307606649951,EpsilonGreedy
3.0,4.945012170167695,EpsilonGreedy
3.0,5.885123475430978,EpsilonGreedy
3.0,2.199164246271522,EpsilonGreedy
3.0,3.6150752105530417,EpsilonGreedy
3.0,3.2083220924074944,EpsilonGreedy
3.0,4.336724807418699,EpsilonGreedy
3.0,3.9262439128049764,EpsilonGreedy
3.0,3.386721676984595,EpsilonGreedy
3.0,4.506175564949468,EpsilonGreedy
3.0,4.378564759685636,EpsilonGreedy
3.0,1.5913691590511618,EpsilonGreedy
3.0,5.106021798546334,EpsilonGreedy
3.0,3.7320648586700296,EpsilonGreedy
3.0,4.912879723280476,EpsilonGreedy
3.0,5.2594157843033695,EpsilonGreedy
3.0,5.77134480190607,EpsilonGreedy
3.0,4.544574231358099,EpsilonGreedy
3.0,5.859857780387977,EpsilonGreedy
3.0,5.368984045399061,EpsilonGreedy
3.0,3.005876683046831,EpsilonGreedy
3.0,2.7885224864253217,EpsilonGreedy
3.0,2.1060231060473975,EpsilonGreedy
3.0,4.230939886639933,EpsilonGreedy
3.0,3.459264837641742,EpsilonGreedy
3.0,2.0081936486796286,EpsilonGreedy
3.0,5.089843926969036,EpsilonGreedy
3.0,4.39008106728992,EpsilonGreedy
3.0,3.1823424886786786,EpsilonGreedy
3.0,3.5249472175560634,EpsilonGreedy
3.0,6.131892415840632,EpsilonGreedy
3.0,3.6854768595145915,EpsilonGreedy
3.0,3.275701983192058,EpsilonGreedy
3.0,4.68150274620436,EpsilonGreedy
3.0,3.8760972789845822,EpsilonGreedy
3.0,5.561932488175438,EpsilonGreedy
3.0,2.0529519980497457,EpsilonGreedy
3.0,3.5865194295888716,EpsilonGreedy
3.0,4.946233741907744,EpsilonGreedy
3.0,3.6894003976463727,EpsilonGreedy
3.0,4.873381242515226,EpsilonGreedy
3.0,4.533087682701425,EpsilonGreedy
3.0,3.0252992630728537,EpsilonGreedy
3.0,4.6467259199584605,EpsilonGreedy
3.0,4.045606800404635,EpsilonGreedy
3.0,4.934996888600492,EpsilonGreedy
3.0,4.320750900605359,EpsilonGreedy
3.0,4.382112798860561,EpsilonGreedy
3.0,3.9226418580272044,EpsilonGreedy
3.0,2.7337626761114997,EpsilonGreedy
3.0,3.4681722342088874,EpsilonGreedy
3.0,2.4784677966844932,EpsilonGreedy
3.0,4.526730989668712,EpsilonGreedy
3.0,3.808142411136903,EpsilonGreedy
3.0,5.043586729356807,EpsilonGreedy
3.0,2.649054413914367,EpsilonGreedy
3.0,3.7396757362877864,EpsilonGreedy
3.0,0.9369596844778765,EpsilonGreedy
3.0,4.410564185708002,EpsilonGreedy
3.0,3.9121135204474893,EpsilonGreedy
3.0,4.31937745695034,EpsilonGreedy
3.0,3.7127772750086807,EpsilonGreedy
3.0,5.018616963122728,EpsilonGreedy
3.0,3.098405434857458,EpsilonGreedy
3.0,4.286816699950282,EpsilonGreedy
3.0,4.404300912460252,EpsilonGreedy
3.0,4.825767230890199,EpsilonGreedy
3.0,4.167917672746025,EpsilonGreedy
3.0,2.500706420435301,EpsilonGreedy
3.0,3.647877787378588,EpsilonGreedy
3.0,4.901218855703349,EpsilonGreedy
3.0,5.319179000069612,EpsilonGreedy
3.0,3.224170728150848,EpsilonGreedy
3.0,2.4139903973987726,EpsilonGreedy
3.0,1.311055043450581,EpsilonGreedy
3.0,4.8165208651007125,EpsilonGreedy
3.0,3.0338690753821145,EpsilonGreedy
3.0,5.784501608548132,EpsilonGreedy
3.0,4.420314081601787,EpsilonGreedy
3.0,3.0677296557480087,EpsilonGreedy
3.0,3.95757540512393,EpsilonGreedy
3.0,4.396747120764138,EpsilonGreedy
3.0,4.8865335561152365,EpsilonGreedy
3.0,6.115589967828459,EpsilonGreedy
3.0,4.022147602558479,EpsilonGreedy
3.0,5.226696155213615,EpsilonGreedy
3.0,5.319683709703558,EpsilonGreedy
3.0,5.136929187387159,EpsilonGreedy
3.0,4.012899854641369,EpsilonGreedy
3.0,3.277322874771012,EpsilonGreedy
3.0,4.457871699686995,EpsilonGreedy
3.0,4.428201898938411,EpsilonGreedy
3.0,5.709145248749693,EpsilonGreedy
3.0,3.9850642134302894,EpsilonGreedy
3.0,4.265673672263372,EpsilonGreedy
3.0,3.1811623046019464,EpsilonGreedy
3.0,4.376997294320813,EpsilonGreedy
3.0,3.744169465091023,EpsilonGreedy
3.0,4.218917315271669,EpsilonGreedy
3.0,3.3047714216899644,EpsilonGreedy
3.0,3.5429809226947273,EpsilonGreedy
3.0,4.790271413185712,EpsilonGreedy
3.0,4.14850907315613,EpsilonGreedy
3.0,3.974305727356703,EpsilonGreedy
3.0,5.561532788535497,EpsilonGreedy
3.0,4.994104294637025,EpsilonGreedy
3.0,4.554199111833131,EpsilonGreedy
3.0,4.060153973523621,EpsilonGreedy
3.0,5.654701108014137,EpsilonGreedy
3.0,3.266278592976466,EpsilonGreedy
3.0,4.660425331617791,EpsilonGreedy
3.0,2.7487612780817368,EpsilonGreedy
3.0,4.503936581623071,EpsilonGreedy
3.0,2.1590313466274047,EpsilonGreedy
3.0,3.3289082355106316,EpsilonGreedy
3.0,3.939503662376776,EpsilonGreedy
3.0,2.690067409012909,EpsilonGreedy
3.0,4.218171528524401,EpsilonGreedy
3.0,4.92075488893402,EpsilonGreedy
3.0,1.8168939378707392,EpsilonGreedy
3.0,2.8862194133821797,EpsilonGreedy
3.0,2.7949273842053586,EpsilonGreedy
3.0,5.568394558940084,EpsilonGreedy
3.0,2.8638207351142158,EpsilonGreedy
3.0,2.288409567775117,EpsilonGreedy
3.0,3.551784500355226,EpsilonGreedy
3.0,4.860443282307076,EpsilonGreedy
3.0,4.578244203758947,EpsilonGreedy
3.0,3.5667430186811484,EpsilonGreedy
3.0,1.322911576117261,EpsilonGreedy
3.0,4.664384553873407,EpsilonGreedy
3.0,5.282970940673198,EpsilonGreedy
3.0,5.092844107966982,EpsilonGreedy
3.0,2.419090482475249,EpsilonGreedy
3.0,5.511101884200331,EpsilonGreedy
3.0,3.1831806482468883,EpsilonGreedy
3.0,5.13317911886382,EpsilonGreedy
3.0,2.8247235883547517,EpsilonGreedy
3.0,3.464717657745168,EpsilonGreedy
3.0,1.358206393636316,EpsilonGreedy
3.0,4.984940147380377,EpsilonGreedy
3.0,2.5780516351898797,EpsilonGreedy
3.0,2.684481623806521,EpsilonGreedy
3.0,2.591520064595077,EpsilonGreedy
3.0,4.3312546750375365,EpsilonGreedy
3.0,5.258457825052721,EpsilonGreedy
3.0,3.132126512349828,EpsilonGreedy
3.0,4.127192797286205,EpsilonGreedy
3.0,4.843949117621249,EpsilonGreedy
3.0,4.140192881618146,EpsilonGreedy
3.0,5.385884744338092,EpsilonGreedy
3.0,5.010046126582806,EpsilonGreedy
3.0,4.649740688272851,EpsilonGreedy
3.0,4.780920483441241,EpsilonGreedy
3.0,3.296680943331829,EpsilonGreedy
3.0,3.6081337792470882,EpsilonGreedy
3.0,5.517513150987073,EpsilonGreedy
3.0,4.396391266601132,EpsilonGreedy
3.0,4.5245308015159065,EpsilonGreedy
3.0,3.284629185341937,EpsilonGreedy
3.0,5.172644601458296,EpsilonGreedy
3.0,3.818056868897984,EpsilonGreedy
3.0,3.4781535354439086,EpsilonGreedy
3.0,3.372133275187586,EpsilonGreedy
3.0,3.476880067643118,EpsilonGreedy
3.0,3.9733073504148333,EpsilonGreedy
3.0,2.38292521206054,EpsilonGreedy
3.0,4.396263106349392,EpsilonGreedy
3.0,5.438863882741531,EpsilonGreedy
3.0,4.5942402238521955,EpsilonGreedy
3.0,4.7004210525831045,EpsilonGreedy
3.0,5.6731538949395,EpsilonGreedy
3.0,2.574567158474963,EpsilonGreedy
3.0,5.601154686637906,EpsilonGreedy
3.0,3.4966119722921465,EpsilonGreedy
3.0,3.913566769504775,EpsilonGreedy
3.0,5.1524589461274175,EpsilonGreedy
3.0,4.632016385088559,EpsilonGreedy
3.0,3.308337759682257,EpsilonGreedy
3.0,4.494104002166618,EpsilonGreedy
3.0,2.4587167185867007,EpsilonGreedy
3.0,2.869789896881544,EpsilonGreedy
3.0,4.366661382693296,EpsilonGreedy
3.0,4.418244854742409,EpsilonGreedy
3.0,4.965256206908554,EpsilonGreedy
3.0,4.815532322883092,EpsilonGreedy
3.0,3.852123357720046,EpsilonGreedy
3.0,5.319611985213105,EpsilonGreedy
3.0,2.2769203473462882,EpsilonGreedy
3.0,1.532423886305387,EpsilonGreedy
3.0,4.67065136983372,EpsilonGreedy
3.0,4.769999198322899,EpsilonGreedy
3.0,5.094657582195071,EpsilonGreedy
3.0,3.396242772872223,EpsilonGreedy
3.0,4.502841003879564,EpsilonGreedy
3.0,4.756247330631619,EpsilonGreedy
3.0,3.4546464242001202,EpsilonGreedy
3.0,3.062968690542981,EpsilonGreedy
3.0,3.5651655362342636,EpsilonGreedy
3.0,4.2177281127906,EpsilonGreedy
3.0,4.485938217627197,EpsilonGreedy
3.0,4.0812391801187005,EpsilonGreedy
3.0,4.662590615253291,EpsilonGreedy
3.0,4.222480782700195,EpsilonGreedy
3.0,3.7682988026578514,EpsilonGreedy
3.0,2.024391809992677,EpsilonGreedy
3.0,3.6669707237601563,EpsilonGreedy
3.0,5.591339362721526,EpsilonGreedy
3.0,6.4399982557792965,EpsilonGreedy
3.0,4.4248447237030435,EpsilonGreedy
3.0,5.052213010600672,EpsilonGreedy
3.0,4.890260330037121,EpsilonGreedy
3.0,3.039295125748508,EpsilonGreedy
3.0,3.1887423031486968,EpsilonGreedy
3.0,3.8326205741414077,EpsilonGreedy
3.0,4.136888505274525,EpsilonGreedy
3.0,3.6041831664144066,EpsilonGreedy
3.0,4.742510982548978,EpsilonGreedy
3.0,3.5455726288062497,EpsilonGreedy
3.0,4.071710952994165,EpsilonGreedy
3.0,3.4449500986381727,EpsilonGreedy
3.0,3.7036407454026063,EpsilonGreedy
3.0,5.275204652422231,EpsilonGreedy
3.0,2.7378257609228145,EpsilonGreedy
3.0,4.483719029401311,EpsilonGreedy
3.0,4.867914651536161,EpsilonGreedy
3.0,5.250442526763042,EpsilonGreedy
3.0,4.953756908847172,EpsilonGreedy
3.0,5.22332157446289,EpsilonGreedy
3.0,3.7343197473401974,EpsilonGreedy
3.0,4.349964125321442,EpsilonGreedy
3.0,3.5633642323432637,EpsilonGreedy
3.0,6.206442257294951,EpsilonGreedy
3.0,5.463295727202535,EpsilonGreedy
3.0,5.03855250025811,EpsilonGreedy
3.0,5.066938025939157,EpsilonGreedy
3.0,3.8466461392168183,EpsilonGreedy
3.0,3.3877783214035015,EpsilonGreedy
3.0,2.9384604797905607,EpsilonGreedy
3.0,4.151560423978061,EpsilonGreedy
3.0,3.5459487310828917,EpsilonGreedy
3.0,5.808766502905788,EpsilonGreedy
3.0,4.431361562552841,EpsilonGreedy
3.0,2.5257595410390987,EpsilonGreedy
3.0,3.6437347949354195,EpsilonGreedy
3.0,4.838737781224907,EpsilonGreedy
3.0,3.648286827114191,EpsilonGreedy
3.0,3.9647448762543562,EpsilonGreedy
3.0,2.8756118035227702,EpsilonGreedy
3.0,5.492476524079253,EpsilonGreedy
3.0,3.0875117612168346,EpsilonGreedy
3.0,4.210656825381345,EpsilonGreedy
3.0,3.664389045135358,EpsilonGreedy
3.0,3.1318972823895295,EpsilonGreedy
3.0,3.61641284980697,EpsilonGreedy
3.0,3.669888324111094,EpsilonGreedy
3.0,4.818399717036026,EpsilonGreedy
3.0,3.106939338138568,EpsilonGreedy
3.0,4.502779017230839,EpsilonGreedy
3.0,5.043331462998065,EpsilonGreedy
3.0,4.4921479305769205,EpsilonGreedy
3.0,5.138859962821327,EpsilonGreedy
3.0,3.3523261355628775,EpsilonGreedy
3.0,5.220908514069753,EpsilonGreedy
3.0,3.509454398615425,EpsilonGreedy
3.0,3.6998055767682745,EpsilonGreedy
3.0,6.353001540903508,EpsilonGreedy
3.0,4.793969154502627,EpsilonGreedy
3.0,3.6621039398394206,EpsilonGreedy
3.0,4.93931551619114,EpsilonGreedy
3.0,2.123828724054574,EpsilonGreedy
3.0,5.613144842384746,EpsilonGreedy
3.0,3.577604047393221,EpsilonGreedy
3.0,7.220910047484844,EpsilonGreedy
3.0,4.331500482841122,EpsilonGreedy
3.0,3.2816523862816087,EpsilonGreedy
3.0,3.5512163826723633,EpsilonGreedy
3.0,4.041777675881629,EpsilonGreedy
3.0,2.2006222511129274,EpsilonGreedy
3.0,4.277941158182834,EpsilonGreedy
3.0,5.741322122632752,EpsilonGreedy
3.0,3.064148858016008,EpsilonGreedy
